Interarrival rate,Blocking probability,Server utilisation
9.663652,0.026063,0.624942
10.789960,0.011615,0.561688
11.764557,0.006128,0.518191
12.919903,0.002842,0.469892
13.920203,0.000967,0.439989
14.941942,0.001038,0.408592
15.792729,0.000183,0.391961
16.531578,0.000191,0.380519
17.733904,0.000000,0.350549
18.715809,0.000000,0.333745
19.689156,0.000000,0.317479
20.681364,0.000000,0.303016
21.631138,0.000000,0.291947
22.492373,0.000000,0.281190
23.356163,0.000000,0.271190
24.156036,0.000000,0.261585
25.144730,0.000000,0.250785
26.083199,0.000000,0.242519
27.146061,0.000000,0.235075
28.150085,0.000000,0.228004
29.305231,0.000000,0.220060
30.232510,0.000000,0.213719
31.369461,0.000000,0.206005
32.393620,0.000000,0.198979
33.563213,0.000000,0.191964
34.615143,0.000000,0.186087
35.679821,0.000000,0.180112
36.646393,0.000000,0.176066
37.538715,0.000000,0.172381
38.442310,0.000000,0.168723
39.553417,0.000000,0.164580
40.291985,0.000000,0.161634
41.434155,0.000000,0.156606
42.385372,0.000000,0.153931
43.457096,0.000000,0.149234
44.239540,0.000000,0.146774
45.087925,0.000000,0.143273
46.290504,0.000000,0.139224
47.554005,0.000000,0.135105
48.509819,0.000000,0.131560
49.294621,0.000000,0.130048
50.475121,0.000000,0.126576
51.925442,0.000000,0.122274
52.838852,0.000000,0.119551
53.546276,0.000000,0.118306
54.678707,0.000000,0.115750
55.813736,0.000000,0.113930
56.854355,0.000000,0.112040
58.290989,0.000000,0.109939
59.328022,0.000000,0.107746
60.604996,0.000000,0.105520
61.355110,0.000000,0.104144
62.349220,0.000000,0.102074
63.815804,0.000000,0.099918
64.716095,0.000000,0.098410
65.752266,0.000000,0.097317
67.120697,0.000000,0.095318
68.405258,0.000000,0.093265
69.211273,0.000000,0.092258
70.169060,0.000000,0.090878
71.403244,0.000000,0.088965
72.678467,0.000000,0.087451
73.946320,0.000000,0.085744
75.186920,0.000000,0.085196
76.286476,0.000000,0.083799
77.621407,0.000000,0.082269
78.852684,0.000000,0.080983
79.957954,0.000000,0.079791
81.153313,0.000000,0.078766
82.319817,0.000000,0.078174
83.004898,0.000000,0.077457
83.645752,0.000000,0.076390
84.437653,0.000000,0.075818
85.937363,0.000000,0.074756
87.161041,0.000000,0.073751
88.111328,0.000000,0.072873
88.954018,0.000000,0.072335
89.642273,0.000000,0.072070
91.135620,0.000000,0.071009
92.386917,0.000000,0.070019
93.153458,0.000000,0.069831
94.528694,0.000000,0.069119
95.615601,0.000000,0.068216
96.396019,0.000000,0.067462
97.428772,0.000000,0.067031
97.968979,0.000000,0.066810
97.939713,0.000000,0.066406
98.916023,0.000000,0.065811
99.375603,0.000000,0.065173
101.035881,0.000000,0.064234
